0,-2.0033e-05,-3.009e-05,-6.2645e-05,-9.0542e-05,-8.8127e-05,-9.791e-05,-0.00011911,-0.00010937,-0.00012959,-0.00012875,-0.00012032,-0.0001119,-0.0001094,-0.00010666,-8.04e-05,-6.5906e-05,-5.3402e-05,-4.9768e-05,-4.3667e-05,-2.4484e-05,3.7833e-05,-5.1676e-06,1.7609e-05,-3.5538e-07,-5.0989e-06,-2.5319e-05,-3.2014e-05,-3.7096e-05,-1.7983e-05,-3.9856e-06,1.0752e-05,3.3748e-06,1.4157e-05,3.6012e-06,-2.9401e-05,-3.6741e-05,2.6022e-05,2.1789e-05,3.7382e-05,9.7866e-06,7.3183e-06,2.791e-05,5.2323e-05,6.1269e-05,8.2277e-05,0.00011866,0.00011166,0.00011001,0.00012769,0.00011175,8.6986e-05,0.00013406,0.00013929,0.00010618,0.00010489,0.0001134,0.00013733,0.00011474,0.00011622,8.2507e-05,5.3541e-05,3.1935e-05,3.1972e-05,1.5261e-05,0
0,-2.1994e-05,-4.6403e-05,-4.3235e-05,-9.4198e-05,-0.00012004,-0.00011659,-0.00014553,-0.0001347,-0.00016449,-0.00013181,-0.00014632,-0.00015408,-0.00014013,-0.00014502,-0.00012859,-9.487e-05,-6.6651e-05,-5.931e-05,-5.7152e-05,-3.717e-05,-6.5717e-06,-1.782e-06,-1.3896e-05,1.1474e-05,-1.0092e-05,-5.6232e-05,-7.7397e-05,-5.1112e-05,-7.5284e-05,-4.2433e-05,-2.0319e-05,-1.8069e-05,-3.857e-06,-4.4437e-05,-3.3859e-05,-1.8174e-05,-3.7765e-05,3.2417e-05,2.3044e-05,-9.0574e-06,8.4106e-06,2.7539e-05,3.4619e-05,7.5864e-05,8.9932e-05,8.4657e-05,0.00010923,0.00011477,0.00011556,9.2765e-05,0.00010493,0.0001173,0.00015782,0.00016175,0.00016907,0.00016504,0.00015021,0.00017535,0.00011502,9.2214e-05,7.3231e-05,7.4711e-05,6.6828e-05,4.9174e-05,0
0,-2.0243e-05,-5.7843e-05,-7.438e-05,-9.1664e-05,-0.00011322,-0.00013379,-0.00015702,-0.00016503,-0.00017076,-0.0001858,-0.00018499,-0.00016568,-0.00012482,-0.00012389,-0.00014328,-0.00012151,-8.5192e-05,-4.9456e-05,-2.8875e-05,-4.1304e-05,-1.4639e-05,2.1777e-05,2.1224e-05,3.4644e-05,1.8252e-05,-4.0764e-05,-7.8907e-05,-4.7202e-05,-3.0359e-05,-4.8624e-05,-5.6401e-05,5.7836e-06,1.8677e-05,-1.601e-05,-1.7724e-08,5.4205e-05,2.226e-05,3.3218e-05,-1.6625e-05,1.2839e-07,2.6993e-05,5.8011e-05,5.3786e-05,4.1146e-05,1.4143e-05,5.007e-05,9.0918e-05,0.00011792,0.00012131,0.00010034,0.00010348,7.6979e-05,0.00012755,0.0001961,0.00021219,0.00019738,0.00015487,0.00013168,0.00013102,0.0001287,9.9731e-05,7.9772e-05,8.2848e-05,5.4771e-05,0
0,-1.7163e-06,-5.2918e-05,-0.00010097,-0.00013509,-0.00014617,-0.00016191,-0.0001707,-0.00019244,-0.0001554,-0.0001797,-0.00018526,-0.00016224,-0.00015219,-0.0001529,-0.00016873,-0.00013948,-0.00010838,-4.343e-05,-1.1143e-05,-3.7645e-05,2.5578e-06,2.4497e-05,2.9189e-05,-3.3529e-05,-5.0336e-05,-4.3563e-05,-2.7466e-05,-5.6419e-05,-7.3068e-05,-7.1527e-05,-8.975e-05,-2.9729e-05,8.5343e-06,3.008e-05,-1.5803e-05,2.9465e-05,2.6825e-05,8.0649e-06,2.9316e-05,1.6443e-05,3.6531e-05,4.5303e-05,3.3118e-05,2.8772e-05,4.2627e-05,5.1957e-05,5.895e-05,7.6414e-05,7.9685e-05,0.00010566,0.00014668,0.00014333,0.00015594,0.00021483,0.00021375,0.00020003,0.00016767,0.00014528,0.00015019,0.00015197,0.0001466,0.00012457,8.701e-05,2.7709e-05,0
0,-2.4046e-05,-7.9128e-05,-0.0001131,-0.00013424,-0.00013052,-0.0001774,-0.00016507,-0.00019959,-0.00019541,-0.00018942,-0.00016426,-0.00011822,-0.00016806,-0.00013595,-0.00012061,-9.9608e-05,-0.00010262,-8.4148e-05,-4.8658e-05,-2.8282e-05,-4.1527e-05,-3.0497e-05,-3.3225e-05,-8.4801e-05,-4.9605e-05,3.879e-06,-2.4052e-05,-7.8435e-05,-9.1629e-05,-4.539e-05,-5.9166e-06,2.1677e-05,2.6873e-05,5.0173e-05,3.1911e-05,3.8667e-05,3.9902e-05,2.0333e-05,6.0642e-05,2.6159e-05,4.0224e-05,4.602e-05,4.4444e-05,7.5871e-06,3.1748e-05,2.2786e-05,4.1459e-05,5.7332e-05,6.1086e-05,9.4725e-05,0.00014146,0.0001949,0.00022155,0.00023273,0.00020741,0.00016145,0.00016993,0.00017766,0.00015804,0.00016729,0.0001812,0.00014675,7.5037e-05,3.2563e-05,0
0,-6.4081e-05,-8.4704e-05,-0.00013267,-0.00016391,-0.00017395,-0.00017236,-0.00018688,-0.00017217,-0.00019258,-0.00018404,-0.00014937,-0.00012521,-0.0001111,-0.00010395,-6.8243e-05,-3.835e-05,-6.3938e-05,-8.3876e-05,-4.4955e-05,-2.5301e-05,-5.35e-05,-5.8287e-05,-6.2088e-05,-7.1921e-05,-4.3628e-05,-1.2249e-05,-2.1713e-05,-3.1088e-05,-5.4625e-05,-9.0861e-06,4.2547e-05,2.8347e-05,1.4472e-05,3.9481e-05,7.3231e-05,4.4333e-05,2.5846e-05,3.5104e-05,3.4221e-05,4.5984e-05,1.7838e-05,1.6883e-05,3.3301e-05,1.2734e-05,2.6565e-05,4.3133e-05,5.3424e-05,7.7689e-05,8.4153e-05,8.917e-05,0.00013198,0.00018929,0.00022234,0.00020951,0.00021021,0.0001917,0.0001961,0.00021541,0.00018269,0.00020556,0.00019501,0.00015074,8.1718e-05,6.3156e-05,0
0,-7.3821e-05,-0.00012529,-0.0001811,-0.00019622,-0.00022248,-0.00018608,-0.00022275,-0.00020149,-0.00019295,-0.00016676,-0.0001184,-0.00014022,-0.00010243,-0.0001013,-9.1432e-05,-6.1169e-05,-8.6237e-05,-7.3644e-05,-5.1094e-05,-2.1136e-05,-4.6544e-05,-9.3548e-05,-6.6807e-05,-2e-05,-4.3454e-05,-3.5704e-05,-9.1021e-07,2.5729e-05,1.0692e-05,-1.0607e-05,1.7224e-05,2.3347e-05,4.609e-05,6.6183e-05,9.4813e-05,0.00010109,4.3441e-05,6.67e-05,4.1215e-05,6.4975e-05,-7.7179e-06,1.7556e-05,1.2704e-05,5.3779e-06,-1.9506e-05,-4.5657e-06,1.8623e-05,7.1109e-05,0.00011563,0.00014704,0.00016597,0.00016531,0.00017016,0.00015899,0.00015876,0.00019897,0.00019488,0.00018737,0.00019837,0.00018983,0.00019968,0.00018905,0.00012742,7.3137e-05,0
0,-8.1312e-05,-0.0002019,-0.00023666,-0.00026881,-0.00027457,-0.00024351,-0.00024616,-0.00021302,-0.00016446,-0.00014164,-0.00012385,-0.00013413,-9.3662e-05,-7.6051e-05,-8.6026e-05,-6.9617e-05,-1.7685e-05,-2.5903e-05,-7.5236e-05,-5.1098e-05,-6.898e-05,-8.614e-05,-4.1882e-05,-4.6318e-05,-3.2176e-05,-4.3086e-05,-4.7957e-06,4.0298e-05,3.8753e-05,-2.9106e-05,-8.1557e-06,1.2792e-05,4.4375e-05,8.1235e-05,5.3045e-05,6.0656e-05,6.3299e-05,4.9596e-05,3.8836e-05,4.039e-05,-8.5537e-06,-2.1554e-05,-4.3564e-06,8.8796e-06,-3.2516e-05,-1.7667e-05,-4.8483e-06,3.4169e-05,0.00010592,0.00012046,0.00015429,0.00016024,0.00016405,0.00017266,0.00015195,0.0001725,0.0001905,0.0001996,0.00024426,0.00023861,0.00021829,0.00019527,0.00017728,8.0627e-05,0
0,-0.00010532,-0.00021514,-0.00026545,-0.00030298,-0.00030336,-0.00026488,-0.00020237,-0.00017237,-0.00013561,-9.7599e-05,-9.4403e-05,-0.00010396,-8.61e-05,-6.9599e-05,-5.1324e-05,-2.6894e-05,-2.0276e-05,-3.1999e-05,-6.5156e-05,-3.7816e-05,-4.479e-05,-5.2891e-05,-6.2378e-05,-6.557e-05,-6.6601e-05,-5.6013e-05,-2.5747e-05,-2.7047e-05,1.1985e-05,1.9735e-05,2.5866e-05,3.2345e-05,-3.7428e-05,1.5708e-05,2.7363e-05,2.2558e-05,6.1646e-05,4.3743e-05,3.0716e-05,2.6934e-05,-3.5312e-06,-2.6886e-06,7.0243e-06,-7.1108e-06,-1.5336e-05,2.4192e-06,9.3132e-06,3.0206e-05,7.035e-05,0.00012499,0.00014121,0.00015666,0.00013696,0.00015204,0.00016976,0.00015253,0.00016794,0.00017082,0.00020657,0.00026964,0.00025557,0.00021848,0.00019207,8.3989e-05,0
0,-0.00016729,-0.000229,-0.00029073,-0.00027898,-0.00026028,-0.00025006,-0.00016995,-0.00012638,-0.00010384,-8.611e-05,-0.00010199,-5.1296e-05,-6.0064e-05,-6.1808e-05,-3.5231e-05,-3.4914e-05,-1.7295e-05,1.947e-06,-9.5472e-06,-1.9178e-05,-3.8524e-05,-1.5665e-05,-7.1658e-05,-4.101e-05,-3.3017e-05,-3.2461e-05,-1.5009e-05,-3.9668e-06,2.3493e-05,5.1601e-05,1.2879e-05,1.183e-05,-1.3446e-05,-1.4521e-05,1.8651e-05,3.3659e-05,4.4476e-05,1.6511e-05,1.3106e-05,-9.0221e-06,3.0547e-05,1.9826e-05,-1.0945e-05,-6.7771e-06,1.231e-05,2.5691e-05,2.4707e-05,4.2451e-06,2.2662e-05,8.2684e-05,8.732e-05,9.7849e-05,0.00012888,0.0001287,0.00015959,0.00011909,0.00015498,0.00015405,0.00017125,0.0002053,0.00026036,0.00024256,0.00022427,0.00013711,0
0,-0.00020986,-0.00024833,-0.00024503,-0.00020005,-0.00019866,-0.00015159,-0.00011906,-7.0802e-05,-3.7503e-05,-7.9097e-05,-7.3432e-05,-6.5732e-05,-4.6627e-05,-5.1887e-05,-2.3859e-05,-2.1799e-05,1.7018e-05,3.3165e-05,1.8934e-05,-9.9271e-06,-3.7775e-05,-1.8872e-05,-1.8258e-05,-1.7406e-05,-1.4068e-05,-1.1414e-05,2.8087e-05,1.1075e-05,3.8104e-05,3.7309e-05,3.8656e-06,-2.4045e-05,1.4304e-05,-1.3322e-05,2.3468e-05,2.8621e-05,3.2381e-05,-2.3787e-05,-2.232e-05,-4.4159e-05,2.4068e-05,2.4468e-05,-1.421e-05,-3.2536e-06,4.0676e-05,1.252e-05,1.1232e-05,-3.8314e-06,3.4495e-05,2.6187e-05,4.6778e-05,7.9628e-05,8.1947e-05,0.00010902,9.0398e-05,8.9615e-05,8.8059e-05,0.00011958,0.00013438,0.00011693,0.0001859,0.00022565,0.00023588,0.00018972,0
0,-0.00017014,-0.00016254,-0.00013992,-0.00011293,-8.0246e-05,-5.2544e-05,-5.2282e-05,-2.1638e-05,-9.1125e-06,-1.6876e-05,-3.5959e-05,-6.1871e-05,-2.9368e-05,-2.4482e-05,2.4586e-07,1.9172e-07,1.4491e-05,1.5269e-05,-4.9955e-06,-6.6455e-06,-1.2399e-05,-2.4729e-06,9.4572e-06,-9.6121e-06,-1.1551e-05,-5.0801e-07,3.0275e-05,-1.7575e-05,1.2225e-05,3.0889e-07,-1.6589e-07,-1.082e-05,-3.788e-06,-5.2021e-06,2.528e-05,1.816e-05,3.1339e-05,-1.3748e-05,-1.7686e-05,-1.6873e-05,-1.2056e-06,2.0245e-05,1.2651e-05,4.4056e-06,3.4543e-05,-3.0943e-06,-4.885e-06,1.3498e-05,1.9166e-05,7.2298e-06,8.1784e-06,3.5959e-05,5.7171e-05,4.4617e-05,3.4697e-05,4.3534e-05,3.684e-05,6.2264e-05,6.0752e-05,5.3228e-05,9.3779e-05,0.00011792,0.00016117,0.00016217,0
